"Year.size","Plot","wregion","type","Year.size.next","Age","Year.planted","Location.x","Row","Position","Pop","unique.ID","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","N","sm.t1","wplot","habitat","light","Stage","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"RT7A",2,"field",2011,1,2010,"CT",3,3,"1W","20331W",8.812852924,8.060515447,1,NA,NA,NA,0,NA,-0.560818456621749,-0.0313841280867848,0.846324040235389,20,0,-0.843592088128316,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",2011,1,2010,"CT",6,7,"1W","20671W",8.907857592,5.799285407,1,NA,NA,NA,0,NA,-0.560818456621749,-0.0313841280867848,0.846324040235389,20,0,-0.843592088128316,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",NA,1,2009,"CT",5,5,"1","20551",9.663035069,NA,NA,80,NA,NA,1,NA,-0.501710380481821,-0.0313841280867848,-0.303987066714993,20,0,-0.36890128378477,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",2011,1,2010,"CT",5,5,"1W","20551W",7.280835866,NA,0,NA,NA,NA,NA,NA,-0.501710380481821,-0.0313841280867848,0.846324040235389,20,0,-0.843592088128316,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",NA,1,2009,"CT",4,1,"2","20412",8.197451045,NA,NA,64,NA,NA,1,NA,-0.560818456621749,-0.0313841280867848,-0.303987066714993,20,0,-0.36890128378477,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",2011,1,2010,"CT",1,5,"1W","20151W",6.658410727,NA,0,NA,NA,NA,NA,NA,-0.501710380481821,-0.0313841280867848,0.846324040235389,20,0,-0.843592088128316,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",NA,1,2009,"CT",6,7,"3","20673",10.79735347,NA,NA,144,NA,NA,1,NA,-0.560818456621749,-0.0313841280867848,-0.303987066714993,20,0,-0.36890128378477,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",NA,1,2009,"CT",6,2,"1","20621",7.085558927,NA,NA,16,NA,NA,1,NA,-0.560818456621749,-0.0313841280867848,-0.303987066714993,20,0,-0.36890128378477,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",NA,1,2009,"CT",2,7,"1","20271",9.256976695,NA,NA,64,NA,NA,1,NA,-0.501710380481821,-0.0313841280867848,-0.303987066714993,20,0,-0.36890128378477,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",2011,1,2010,"CT",6,2,"2B","20622B",9.677119634,7.136194543,1,NA,NA,NA,0,NA,-0.560818456621749,-0.0313841280867848,0.846324040235389,20,0,-0.843592088128316,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",2011,1,2010,"CT",4,1,"1W","20411W",7.393860287,7.393860287,1,NA,NA,NA,0,NA,-0.560818456621749,-0.0313841280867848,0.846324040235389,20,0,-0.843592088128316,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field",NA,1,2009,"CT",3,3,"1","20331",6.869131758,NA,NA,48,NA,NA,1,NA,-0.560818456621749,-0.0313841280867848,-0.303987066714993,20,0,-0.36890128378477,"continuous",1.7105371221976,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",NA,1,2009,"CT",2,4,"1","21241",7.660923072,NA,NA,80,NA,NA,1,NA,-0.560818456621749,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",NA,1,2009,"CT",3,3,"1","21331",8.24108914,NA,NA,112,NA,NA,1,NA,-0.560818456621749,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",NA,1,2009,"CT",4,5,"1","21451",6.953060156,NA,NA,48,NA,NA,1,NA,-0.560818456621749,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",2,4,"5B","21245B",9.398998766,8.182690831,1,NA,NA,NA,0,NA,-0.560818456621749,0.484931259188383,1.82473889918058,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",3,3,"1W","21331W",7.582481646,7.582481646,1,NA,NA,NA,0,NA,-0.560818456621749,0.484931259188383,1.82473889918058,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",NA,1,2009,"CT",6,1,"2","21612",8.746912886,NA,NA,48,NA,NA,1,NA,-0.560818456621749,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",NA,1,2009,"CT",1,2,"1","21121",7.773102005,NA,NA,16,NA,NA,1,NA,-0.560818456621749,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",6,7,"1W","21671W",7.913510523,NA,0,NA,NA,NA,NA,NA,-0.442602304341894,0.484931259188383,1.82473889918058,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",NA,1,2009,"CT",6,7,"2","21672",8.471853288,NA,NA,16,NA,NA,1,NA,-0.442602304341894,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"germ",NA,NA,2010,"WCT",NA,NA,NA,"21germ",NA,NA,NA,NA,0.44,0.757575758,NA,75,NA,NA,1.1222872055789,21,0,-0.321247968929681,"discrete",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,33,42,25,8
2010,"RT7B",2,"field",NA,1,2009,"CT",5,6,"2","21562",10.01823306,NA,NA,80,NA,NA,1,NA,-0.560818456621749,0.484931259188383,1.1222872055789,21,0,-0.321247968929681,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",5,6,"4B","21564B",8.269661055,NA,0,NA,NA,NA,NA,NA,-0.560818456621749,0.484931259188383,1.82473889918058,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",1,2,"1W","21121W",8.406700948,7.059752118,1,NA,NA,NA,0,NA,-0.560818456621749,0.484931259188383,1.82473889918058,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",4,5,"1W","21451W",7.862005531,NA,0,NA,NA,NA,NA,NA,-0.560818456621749,0.484931259188383,1.82473889918058,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"field",2011,1,2010,"CT",6,1,"1W","21611W",6.386807644,NA,0,NA,NA,NA,NA,NA,-0.560818456621749,0.484931259188383,1.77769972326975,21,0,-0.278211973087744,"continuous",1.27254310286764,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"SMFC",1,"field",NA,1,2009,"CT",3,7,"1","7371",8.758054976,NA,NA,224,NA,NA,1,NA,-0.531264418551785,2.02117167267871,-0.64081079522689,7,0,-1.34765711550752,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",4,5,"1W","7451W",8.028768748,NA,0,NA,NA,NA,NA,NA,-0.531264418551785,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",2,2,"1B","7221B",8.484632885,8.012704405,1,NA,NA,NA,0,NA,-0.531264418551785,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",3,1,"1W","7311W",7.500837657,NA,0,NA,NA,NA,NA,NA,-0.531264418551785,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"germ",NA,NA,2010,"ECT",NA,NA,NA,"7germ",NA,NA,NA,NA,0,0,NA,75,NA,NA,-0.64081079522689,7,0,-1.34765711550752,"discrete",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,0,75,NA,NA
2010,"SMFC",1,"field",NA,1,2009,"CT",4,5,"2","7452",8.433017117,NA,NA,80,NA,NA,1,NA,-0.531264418551785,2.02117167267871,-0.64081079522689,7,0,-1.34765711550752,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",1,3,"1W","7131W",8.091766083,8.167820874,1,NA,NA,NA,0,NA,-0.560818456621749,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",NA,1,2009,"CT",1,3,"1","7131",8.167820874,NA,NA,144,NA,NA,1,NA,-0.560818456621749,2.02117167267871,-0.64081079522689,7,0,-1.34765711550752,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",6,2,"1W","7621W",7.479895057,7.349414013,1,NA,NA,NA,0,NA,-0.531264418551785,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",5,3,"1W","7531W",7.826916911,NA,0,NA,NA,NA,NA,NA,-0.531264418551785,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",NA,1,2009,"CT",6,2,"1","7621",7.736403,NA,NA,3,NA,NA,1,NA,-0.531264418551785,2.02117167267871,-0.64081079522689,7,0,-1.34765711550752,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",2011,1,2010,"CT",3,7,"2B","7372B",10.11637685,9.501182089,1,NA,NA,NA,0,NA,-0.531264418551785,2.02117167267871,-0.105609504863708,7,0,-1.17824381371689,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"field",NA,1,2009,"CT",2,2,"1","7221",7.059752118,NA,NA,48,NA,NA,1,NA,-0.531264418551785,2.02117167267871,-0.64081079522689,7,0,-1.34765711550752,"continuous",-1.29702181053478,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2011,"AFA",4,"germ",NA,NA,2011,"ME",NA,NA,NA,"8germ",NA,NA,NA,NA,0,0,NA,25,NA,NA,1.11392468541698,8,1,1.602489024237,"discrete",0.0169602474550917,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2011,"AFA",4,"field",NA,1,2010,"ME",6,4,"1W","8641W",7.303957511,NA,NA,48,NA,NA,1,NA,0.532680951966903,-0.536379849157287,1.11392468541698,8,1,1.602489024237,"continuous",0.0169602474550917,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"AFA",4,"field",NA,1,2010,"ME",2,5,"1B","8251B",7.185579768,NA,NA,NA,NA,NA,0,NA,0.975991523016356,-0.536379849157287,1.11392468541698,8,1,1.602489024237,"continuous",0.0169602474550917,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"AFB",4,"germ",NA,NA,2011,"ME",NA,NA,NA,"9germ",NA,NA,NA,NA,0.2,0.8,NA,25,NA,NA,-0.124657467222467,9,0,-0.27763416641466,"discrete",-0.391834170586202,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,5,20,4,1
2011,"AFB",4,"field",NA,1,2010,"ME",5,7,"2B","9572B",8.339354517,NA,NA,144,NA,NA,1,NA,-0.590372494691712,-0.161906809649648,-0.124657467222467,9,0,-0.27763416641466,"continuous",-0.391834170586202,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"AFB",4,"field",NA,1,2010,"ME",4,4,"1W","9441W",8.339354517,NA,NA,32,NA,NA,1,NA,-0.501710380481821,-0.161906809649648,-0.124657467222467,9,0,-0.27763416641466,"continuous",-0.391834170586202,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"BMC",1,"germ",NA,NA,2011,"ECT",NA,NA,NA,"1germ",NA,NA,NA,NA,0.2,0,NA,25,NA,NA,0.922980475053032,1,0,-1.14066803375287,"discrete",-0.625430980895514,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,5,20,0,5
2011,"BMC",1,"field",NA,1,2010,"CT",5,6,"1W","1561W",9.350016726,NA,NA,176,NA,NA,1,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"BMC",1,"field",NA,1,2010,"CT",6,4,"1W","1641W",7.521563231,NA,NA,NA,NA,NA,0,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"BMC",1,"field",NA,1,2010,"CT",4,3,"1B","1431B",8.380033886,NA,NA,192,NA,NA,1,NA,-0.679034608901603,1.54990393718062,0.922980475053032,1,0,-1.14066803375287,"continuous",-0.625430980895514,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"BMD",1,"field",NA,1,2010,"CT",6,4,"1W","2641W",5.985466253,NA,NA,NA,NA,NA,0,NA,-0.472156342411858,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"BMD",1,"field",NA,1,2010,"CT",4,3,"1B","2431B",NA,NA,NA,NA,NA,NA,0,NA,-0.442602304341894,0.218110555792695,2.5634281801506,2,1,-0.270360482943587,"continuous",-1.23862260795745,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
